row_index,true_label,predicted_label,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
1260,the big black triangle is positioned left of a big green octagon,a small blue square can be seen left of a small orange octagon,0.48723241686820984,0.0026706645730882883,0,0,0,2,0.2857142857142857,1,0,0
6066,a medium yellow octagon is left of a small blue square,left of a big blue octagon is a small red square,0.4841173589229584,0.0026868886779993773,0,0,0,2,0.2857142857142857,1,0,0
3356,a big yellow octagon can be seen left of a small green triangle,a big green octagon can be seen left of a medium red square,0.5088776350021362,0.0025579293724149466,0,0,0,3,0.42857142857142855,1,0,0
9354,a small purple triangle can be seen above a small pink circle,above a big red octagon is a small green hexagon,0.477378249168396,0.0027219883631914854,0,0,0,2,0.2857142857142857,1,0,0
5329,the small orange diamond is positioned right of a medium black diamond,a big black hexagon can be seen right of a big orange diamond,0.43718525767326355,0.002931326860561967,0,0,0,2,0.2857142857142857,1,0,0
6808,a big pink square is left of a big red octagon,left of a big blue octagon is a small red square,0.5289401412010193,0.002453436376526952,0,0,0,4,0.5714285714285714,1,1,0
228,a medium purple diamond can be seen right of a small pink hexagon,above a big red octagon is a small green hexagon,0.48488569259643555,0.002682887017726898,0,0,0,0,0.0,0,0,0
8148,a big pink triangle can be seen left of a small red diamond,above a big red octagon is a small green hexagon,0.4997060000896454,0.0026056980714201927,0,0,0,1,0.14285714285714285,0,0,0
6998,above a medium red octagon is a small red circle,left of a big green hexagon is a big orange octagon,0.5263820886611938,0.002466759877279401,0,0,0,0,0.0,0,0,0
6898,the big green diamond is positioned right of a small orange square,a big black hexagon can be seen right of a big orange diamond,0.4941438138484955,0.002634667791426182,0,0,0,3,0.42857142857142855,1,0,0
5870,a big yellow square can be seen left of a big blue triangle,left of a big blue octagon is a small red square,0.4717433750629425,0.0027513366658240557,0,0,0,4,0.5714285714285714,1,0,0
3522,a big purple hexagon is above a medium black triangle,left of a big blue octagon is a small red square,0.5180633068084717,0.002510086866095662,0,0,0,0,0.0,0,0,0
5564,the small blue triangle is positioned below a medium purple octagon,above a big red octagon is a small green hexagon,0.5086960792541504,0.0025588751304894686,0,0,0,2,0.2857142857142857,0,0,0
9690,a medium purple circle is below a small red triangle,a big black hexagon can be seen right of a big orange diamond,0.4828665852546692,0.002693403512239456,0,0,0,0,0.0,0,0,0
2945,a big yellow hexagon is below a big black square,a big black hexagon can be seen right of a big orange diamond,0.4953555166721344,0.0026283571496605873,0,0,0,3,0.42857142857142855,0,0,0
7484,a small black circle can be seen left of a medium orange octagon,a big green octagon can be seen left of a medium red square,0.5125304460525513,0.0025389038491994143,0,0,0,2,0.2857142857142857,1,0,0
8279,the small red triangle is positioned above a big black hexagon,a big black hexagon can be seen right of a big orange diamond,0.4888550937175751,0.00266221328638494,0,0,0,1,0.14285714285714285,0,0,0
799,right of a medium blue triangle is a big blue diamond,a big black hexagon can be seen right of a big orange diamond,0.46845102310180664,0.002768484875559807,0,0,0,2,0.2857142857142857,1,0,0
1278,a medium purple triangle can be seen left of a medium blue square,a medium orange hexagon can be seen left of a big purple triangle,0.5129601359367371,0.0025366663467139006,0,0,0,2,0.2857142857142857,1,0,0
721,below a big black triangle is a big pink diamond,left of a big blue octagon is a small red square,0.5168822407722473,0.0025162382517009974,0,0,0,1,0.14285714285714285,0,0,0
2997,a medium yellow triangle can be seen below a big pink diamond,above a big red octagon is a small green hexagon,0.47342461347579956,0.0027425808366388083,0,0,0,1,0.14285714285714285,0,0,0
6101,right of a small orange square is a big red diamond,left of a big blue octagon is a small red square,0.5081636905670166,0.002561647677794099,0,0,0,1,0.14285714285714285,0,0,0
5084,a medium yellow diamond is above a big black diamond,a big black hexagon can be seen right of a big orange diamond,0.4176514446735382,0.0030330654699355364,0,0,0,2,0.2857142857142857,0,0,0
1424,left of a small yellow triangle is a medium purple diamond,above a big red octagon is a small green hexagon,0.45120906829833984,0.0028582860250025988,0,0,0,0,0.0,0,0,0
580,a small pink diamond can be seen left of a medium orange triangle,above a big red octagon is a small green hexagon,0.4645845592021942,0.0027886221650987864,0,0,0,1,0.14285714285714285,0,0,0
2184,the big green triangle is positioned below a small blue octagon,left of a big green hexagon is a big orange octagon,0.5203710794448853,0.0024980672169476748,0,0,0,1,0.14285714285714285,0,0,0
8839,the big yellow octagon is positioned left of a small black circle,a big green octagon can be seen left of a medium red square,0.512441098690033,0.002539369510486722,0,0,0,3,0.42857142857142855,1,0,0
8558,a big purple diamond can be seen right of a small black circle,a big green octagon can be seen left of a medium red square,0.5049253702163696,0.002578513463959098,0,0,0,1,0.14285714285714285,0,0,0
4051,a small red triangle can be seen left of a big green diamond,a big black hexagon can be seen right of a big orange diamond,0.5133426785469055,0.002534674247726798,0,0,0,2,0.2857142857142857,0,0,0
8526,a small pink hexagon can be seen left of a small red hexagon,above a big red octagon is a small green hexagon,0.476787269115448,0.0027250659186393023,0,0,0,3,0.42857142857142855,0,0,0
3523,a medium yellow circle is above a big pink octagon,left of a big blue octagon is a small red square,0.4856310188770294,0.002679005265235901,0,0,0,2,0.2857142857142857,0,0,0
1505,a medium green diamond can be seen right of a big green circle,above a big red octagon is a small green hexagon,0.4500463306903839,0.0028643421828746796,0,0,0,2,0.2857142857142857,0,0,0
8805,a small green diamond can be seen below a medium purple triangle,above a big red octagon is a small green hexagon,0.5034767985343933,0.002586058108136058,0,0,0,2,0.2857142857142857,0,0,0
1378,left of a big orange circle is a big yellow triangle,left of a big blue octagon is a small red square,0.4663451611995697,0.0027794528286904097,0,0,0,2,0.2857142857142857,1,0,0
3149,the small red square is positioned right of a medium red triangle,above a big red octagon is a small green hexagon,0.48288482427597046,0.0026933082845062017,0,0,0,2,0.2857142857142857,0,0,0
5188,left of a small green diamond is a big red hexagon,left of a big blue octagon is a small red square,0.519511342048645,0.0025025452487170696,0,0,0,2,0.2857142857142857,1,0,0
9822,a big black diamond can be seen below a medium pink circle,a big black hexagon can be seen right of a big orange diamond,0.47529250383377075,0.0027328524738550186,0,0,0,2,0.2857142857142857,0,0,0
6064,a medium red square is left of a small black octagon,a big orange circle can be seen right of a small purple octagon,0.547083854675293,0.0023589381016790867,0,0,0,2,0.2857142857142857,0,0,0
9741,the big red triangle is positioned left of a medium yellow triangle,a medium orange hexagon can be seen left of a big purple triangle,0.4508230984210968,0.00286029651761055,0,0,0,2,0.2857142857142857,1,0,0
9966,a medium yellow octagon can be seen below a medium pink hexagon,left of a big green hexagon is a big orange octagon,0.5149953365325928,0.002526066033169627,0,0,0,2,0.2857142857142857,0,1,0
6909,a medium yellow square is above a big pink diamond,left of a big blue octagon is a small red square,0.4740016460418701,0.002739575458690524,0,0,0,2,0.2857142857142857,0,0,0
9616,a medium blue circle is left of a medium purple triangle,left of a big blue octagon is a small red square,0.4422789514064789,0.0029047969728708267,0,0,0,1,0.14285714285714285,1,0,0
3395,a big red square is right of a big purple triangle,left of a big blue octagon is a small red square,0.545781135559082,0.0023657234851270914,0,0,0,3,0.42857142857142855,0,0,0
9964,a medium pink diamond is below a medium black hexagon,left of a big blue octagon is a small red square,0.46239611506462097,0.002800020622089505,0,0,0,0,0.0,0,0,0
5866,above a medium yellow hexagon is a medium yellow circle,a small orange octagon can be seen left of a small green square,0.44342076778411865,0.002898850478231907,0,0,0,0,0.0,0,0,0
345,right of a big red square is a medium blue diamond,left of a big blue octagon is a small red square,0.47942808270454407,0.002711311914026737,0,0,0,1,0.14285714285714285,0,0,0
351,a small red hexagon is below a big purple circle,left of a big green hexagon is a big orange octagon,0.5058363676071167,0.0025737688411027193,0,0,0,1,0.14285714285714285,0,0,0
8051,above a small purple square is a small orange octagon,left of a big green hexagon is a big orange octagon,0.5510991811752319,0.0023380254860967398,0,0,0,2,0.2857142857142857,0,0,0
9717,the small red diamond is positioned left of a small blue triangle,above a big red octagon is a small green hexagon,0.462746798992157,0.0027981940656900406,0,0,0,1,0.14285714285714285,0,0,0
2097,the small red hexagon is positioned right of a medium yellow square,left of a big blue octagon is a small red square,0.48140794038772583,0.0027010005433112383,0,0,0,2,0.2857142857142857,0,0,0
1308,a small green diamond can be seen right of a medium purple circle,above a big red octagon is a small green hexagon,0.45542266964912415,0.002836340805515647,0,0,0,2,0.2857142857142857,0,0,0
2320,the medium purple circle is positioned below a big blue octagon,left of a big purple square is a small orange hexagon,0.5078123211860657,0.002563477959483862,0,0,0,1,0.14285714285714285,0,0,0
523,the medium yellow triangle is positioned above a medium green triangle,above a big red octagon is a small green hexagon,0.3728405237197876,0.0032664556056261063,0,0,0,1,0.14285714285714285,1,0,0
9136,below a small purple square is a medium yellow triangle,above a big red octagon is a small green hexagon,0.5015575289726257,0.0025960549246519804,0,0,0,0,0.0,0,0,0
3468,a big red diamond can be seen above a medium red triangle,a big black hexagon can be seen right of a big orange diamond,0.5049447417259216,0.0025784128811210394,0,0,0,1,0.14285714285714285,0,0,0
1005,the medium blue hexagon is positioned right of a medium green octagon,left of a big blue octagon is a small red square,0.5082909464836121,0.0025609852746129036,0,0,0,1,0.14285714285714285,0,0,0
2274,the small orange triangle is positioned above a medium black hexagon,above a big red octagon is a small green hexagon,0.5072563290596008,0.002566372975707054,0,0,0,2,0.2857142857142857,1,0,0
6013,a medium orange circle is right of a medium orange hexagon,above a big red octagon is a small green hexagon,0.4743102192878723,0.002737967995926738,0,0,0,0,0.0,0,0,0
764,left of a small pink square is a big red diamond,left of a big blue octagon is a small red square,0.4862844944000244,0.002675601514056325,0,0,0,2,0.2857142857142857,1,0,0
6962,a small yellow octagon is right of a big black circle,above a big red octagon is a small green hexagon,0.5063539743423462,0.002571072895079851,0,0,0,2,0.2857142857142857,0,0,0
2329,the medium red triangle is positioned left of a small blue square,a medium orange hexagon can be seen left of a big purple triangle,0.4867733120918274,0.002673055976629257,0,0,0,2,0.2857142857142857,1,0,0
8067,the medium orange square is positioned left of a medium orange hexagon,left of a big blue octagon is a small red square,0.4999094605445862,0.002604638459160924,0,0,0,2,0.2857142857142857,1,0,0
6822,a medium black square can be seen below a big blue hexagon,left of a big blue octagon is a small red square,0.5167624354362488,0.002516862703487277,0,0,0,3,0.42857142857142855,0,0,0
6409,right of a big black octagon is a small green square,left of a big blue octagon is a small red square,0.5273109674453735,0.002461922587826848,0,0,0,4,0.5714285714285714,0,1,0
6700,above a big green diamond is a medium blue circle,a big black hexagon can be seen right of a big orange diamond,0.4731968343257904,0.0027437666431069374,0,0,0,2,0.2857142857142857,0,0,0
1933,the big purple circle is positioned below a medium yellow diamond,a big black hexagon can be seen right of a big orange diamond,0.4515637159347534,0.0028564396779984236,0,0,0,2,0.2857142857142857,0,0,0
3978,a medium red triangle is right of a medium black circle,right of a small red circle is a big orange octagon,0.447518527507782,0.0028775085229426622,0,0,0,2,0.2857142857142857,1,0,0
8841,a big pink diamond is left of a big red diamond,left of a big blue octagon is a small red square,0.43882936239242554,0.0029227640479803085,0,0,0,2,0.2857142857142857,1,0,0
7293,the big orange octagon is positioned above a medium yellow square,left of a big blue octagon is a small red square,0.5122103095054626,0.0025405713822692633,0,0,0,0,0.0,0,0,0
6882,a big orange hexagon is above a small black triangle,left of a big blue octagon is a small red square,0.51166170835495,0.002543429145589471,0,0,0,0,0.0,0,0,0
3112,a small purple diamond can be seen left of a medium orange triangle,above a big red octagon is a small green hexagon,0.5028488636016846,0.002589329145848751,0,0,0,1,0.14285714285714285,0,0,0
4955,a medium red hexagon can be seen right of a big orange diamond,left of a big blue octagon is a small red square,0.5363902449607849,0.002414633985608816,0,0,0,2,0.2857142857142857,0,0,0
6285,a medium purple octagon is left of a medium red octagon,a big green octagon can be seen left of a medium red square,0.4708995521068573,0.002755731577053666,0,0,0,4,0.5714285714285714,1,0,0
2710,right of a big yellow circle is a medium yellow hexagon,above a big red octagon is a small green hexagon,0.46871522068977356,0.002767109079286456,0,0,0,2,0.2857142857142857,0,0,0
612,a medium yellow diamond can be seen left of a medium orange diamond,above a big red octagon is a small green hexagon,0.3879239857196808,0.0031878959853202105,0,0,0,0,0.0,0,0,0
5984,a big red triangle is right of a medium red circle,above a big red octagon is a small green hexagon,0.4700520634651184,0.0027601458132267,0,0,0,1,0.14285714285714285,0,0,0
8271,the big green hexagon is positioned above a big orange circle,left of a big purple square is a small orange hexagon,0.501339852809906,0.0025971883442252874,0,0,0,2,0.2857142857142857,0,0,0
3410,a small red square can be seen right of a small pink circle,above a big red octagon is a small green hexagon,0.482416033744812,0.0026957502122968435,0,0,0,1,0.14285714285714285,0,0,0
5000,a small black triangle can be seen left of a small pink circle,above a big red octagon is a small green hexagon,0.4656871259212494,0.0027828796301037073,0,0,0,1,0.14285714285714285,0,0,0
1234,a medium black hexagon can be seen above a big yellow square,a big black hexagon can be seen right of a big orange diamond,0.5060105323791504,0.0025728619657456875,0,0,0,3,0.42857142857142855,0,0,0
4224,a big purple diamond can be seen left of a medium yellow diamond,a big black hexagon can be seen right of a big orange diamond,0.44339805841445923,0.002898968057706952,0,0,0,2,0.2857142857142857,0,0,0
7164,a medium orange triangle is below a medium pink square,above a big red octagon is a small green hexagon,0.4759998321533203,0.002729167463257909,0,0,0,0,0.0,0,0,0
8263,a medium purple diamond is left of a medium orange circle,above a big red octagon is a small green hexagon,0.4525141716003418,0.0028514887671917677,0,0,0,0,0.0,0,0,0
1525,a small orange octagon is left of a small green triangle,above a big red octagon is a small green hexagon,0.49644970893859863,0.0026226576883345842,0,0,0,1,0.14285714285714285,0,0,0
8013,a small blue hexagon is below a small yellow diamond,left of a big green hexagon is a big orange octagon,0.44906169176101685,0.0028694700449705124,0,0,0,0,0.0,0,0,0
892,a big black octagon can be seen above a small orange diamond,left of a big blue octagon is a small red square,0.5438657402992249,0.002375699346885085,0,0,0,0,0.0,0,0,0
5374,a medium yellow octagon can be seen above a big pink square,left of a big blue octagon is a small red square,0.5330331325531006,0.0024321191012859344,0,0,0,1,0.14285714285714285,0,0,0
1596,a small blue square can be seen below a big orange hexagon,left of a big blue octagon is a small red square,0.5448815226554871,0.002370409434661269,0,0,0,3,0.42857142857142855,0,0,0
1923,a small black hexagon can be seen left of a big black octagon,left of a big blue octagon is a small red square,0.4840936064720154,0.0026870130095630884,0,0,0,4,0.5714285714285714,1,0,0
2250,the small green hexagon is positioned right of a big pink octagon,a big green octagon can be seen left of a medium red square,0.5160290598869324,0.002520682057365775,0,0,0,1,0.14285714285714285,0,0,0
2383,a small green square is right of a big purple diamond,left of a big blue octagon is a small red square,0.5110791325569153,0.002546463394537568,0,0,0,3,0.42857142857142855,0,0,0
3754,below a medium black diamond is a medium blue octagon,left of a big purple square is a small orange hexagon,0.4584347605705261,0.002820652211084962,0,0,0,0,0.0,0,0,0
8080,the small blue triangle is positioned above a medium yellow diamond,above a big red octagon is a small green hexagon,0.42509302496910095,0.002994307316839695,0,0,0,2,0.2857142857142857,1,0,0
3180,the medium orange diamond is positioned above a big red diamond,a big black hexagon can be seen right of a big orange diamond,0.46302324533462524,0.0027967544738203287,0,0,0,2,0.2857142857142857,0,0,0
9867,the small blue triangle is positioned below a medium yellow circle,above a big red octagon is a small green hexagon,0.40604686737060547,0.0030935059767216444,0,0,0,1,0.14285714285714285,0,0,0
2373,the medium yellow diamond is positioned right of a medium black hexagon,right of a small red circle is a big orange octagon,0.444845587015152,0.002891429467126727,0,0,0,1,0.14285714285714285,1,0,0
738,a big yellow circle is left of a small pink triangle,above a big red octagon is a small green hexagon,0.4271724820137024,0.0029834769666194916,0,0,0,0,0.0,0,0,0
7402,the big orange octagon is positioned right of a big pink hexagon,left of a big blue octagon is a small red square,0.5157918930053711,0.0025219174567610025,0,0,0,1,0.14285714285714285,0,0,0
950,a big purple octagon can be seen above a big purple square,left of a big blue octagon is a small red square,0.5313526391983032,0.002440871438011527,0,0,0,1,0.14285714285714285,0,0,0
1870,a big orange diamond can be seen right of a medium black triangle,left of a big blue octagon is a small red square,0.5271341800689697,0.0024628429673612118,0,0,0,0,0.0,0,0,0
4095,a big pink octagon is right of a medium blue triangle,left of a big blue octagon is a small red square,0.5095748901367188,0.0025542969815433025,0,0,0,1,0.14285714285714285,0,0,0
5076,a big green diamond can be seen left of a medium purple circle,above a big red octagon is a small green hexagon,0.4823440909385681,0.0026961248368024826,0,0,0,1,0.14285714285714285,0,0,0
6481,right of a small red square is a big pink hexagon,left of a big blue octagon is a small red square,0.5183811187744141,0.002508431440219283,0,0,0,0,0.0,0,0,0
1512,a small purple circle can be seen right of a small purple triangle,right of a small red circle is a big orange octagon,0.5117146968841553,0.0025431534741073847,0,0,0,2,0.2857142857142857,1,0,0
6224,the small red octagon is positioned right of a big orange triangle,above a big red octagon is a small green hexagon,0.5409436821937561,0.0023909187875688076,0,0,0,2,0.2857142857142857,0,0,0
2151,right of a small black octagon is a small green triangle,a big green octagon can be seen left of a medium red square,0.4883130192756653,0.002665036590769887,0,0,0,1,0.14285714285714285,0,0,0
942,a big red circle can be seen below a small purple triangle,a medium orange hexagon can be seen left of a big purple triangle,0.5260340571403503,0.0024685729295015335,0,0,0,2,0.2857142857142857,0,0,0
6697,a small blue diamond can be seen below a big black square,a big black hexagon can be seen right of a big orange diamond,0.4765416979789734,0.002726345555856824,0,0,0,1,0.14285714285714285,0,0,0
8804,a small blue circle can be seen left of a small blue hexagon,a big green octagon can be seen left of a medium red square,0.45543941855430603,0.0028362527955323458,0,0,0,1,0.14285714285714285,1,0,0
3361,right of a medium orange diamond is a big purple diamond,left of a big blue octagon is a small red square,0.441829651594162,0.0029071371536701918,0,0,0,0,0.0,0,0,0
1872,above a big pink triangle is a small orange triangle,above a big red octagon is a small green hexagon,0.4668886065483093,0.0027766218408942223,0,0,0,3,0.42857142857142855,1,0,0
2426,below a medium blue hexagon is a big red circle,left of a big purple square is a small orange hexagon,0.5101898908615112,0.002551094628870487,0,0,0,0,0.0,0,0,0
401,below a medium green octagon is a medium purple octagon,left of a big blue octagon is a small red square,0.48206210136413574,0.0026975932996720076,0,0,0,1,0.14285714285714285,0,0,0
5309,the medium blue circle is positioned left of a medium black square,left of a big blue octagon is a small red square,0.4393281042575836,0.002920166589319706,0,0,0,1,0.14285714285714285,1,0,0
4700,a medium yellow octagon is right of a big yellow diamond,above a big red octagon is a small green hexagon,0.4459731876850128,0.002885556546971202,0,0,0,1,0.14285714285714285,0,0,0
9699,the big black square is positioned above a small blue triangle,a big black hexagon can be seen right of a big orange diamond,0.4674932360649109,0.0027734728064388037,0,0,0,2,0.2857142857142857,0,0,0
2994,right of a small blue circle is a medium yellow hexagon,a big green octagon can be seen left of a medium red square,0.4583228826522827,0.002821235219016671,0,0,0,0,0.0,0,0,0
7008,a big pink circle can be seen left of a small yellow square,right of a small red circle is a big orange octagon,0.4712395966053009,0.0027539606671780348,0,0,0,2,0.2857142857142857,0,0,0
7341,above a small orange circle is a medium orange triangle,above a big red octagon is a small green hexagon,0.45451420545578003,0.0028410721570253372,0,0,0,1,0.14285714285714285,1,0,0
36,a medium orange diamond is below a medium red circle,above a big red octagon is a small green hexagon,0.44277718663215637,0.002902202308177948,0,0,0,1,0.14285714285714285,0,0,0
3690,below a small pink circle is a big red octagon,left of a big blue octagon is a small red square,0.5353777408599854,0.00241990783251822,0,0,0,1,0.14285714285714285,0,0,0
2896,right of a big yellow diamond is a big yellow octagon,a big green octagon can be seen left of a medium red square,0.45794594287872314,0.002823198214173317,0,0,0,2,0.2857142857142857,0,0,0
8765,a big pink square can be seen left of a small orange octagon,a big green octagon can be seen left of a medium red square,0.5181640386581421,0.00250956229865551,0,0,0,2,0.2857142857142857,1,0,0
1356,a medium orange diamond is right of a medium purple square,left of a big blue octagon is a small red square,0.4564194679260254,0.0028311489149928093,0,0,0,0,0.0,0,0,0
2367,a big green square can be seen right of a big pink square,left of a big blue octagon is a small red square,0.48528793454170227,0.0026807922404259443,0,0,0,2,0.2857142857142857,0,0,0
7130,below a small pink octagon is a big green hexagon,left of a big blue octagon is a small red square,0.5528021454811096,0.002329155569896102,0,0,0,1,0.14285714285714285,0,0,0
3302,left of a small pink hexagon is a big orange square,left of a big blue octagon is a small red square,0.5037449598312378,0.0025846620555967093,0,0,0,2,0.2857142857142857,1,0,0
7030,a medium blue hexagon is below a medium purple octagon,left of a big purple square is a small orange hexagon,0.5070677995681763,0.0025673555210232735,0,0,0,2,0.2857142857142857,0,0,0
4071,the big orange square is positioned above a small blue hexagon,left of a big purple square is a small orange hexagon,0.49796241521835327,0.0026147791650146246,0,0,0,1,0.14285714285714285,0,0,0
4562,the big red triangle is positioned above a small blue diamond,left of a big blue octagon is a small red square,0.47415319085121155,0.00273878569714725,0,0,0,2,0.2857142857142857,0,0,0
9564,a big red triangle is right of a medium black square,left of a big blue octagon is a small red square,0.49961671233177185,0.0026061630342155695,0,0,0,1,0.14285714285714285,0,0,0
668,the big green circle is positioned above a medium purple circle,a big green circle can be seen left of a small purple hexagon,0.4637441635131836,0.0027929991483688354,0,0,0,4,0.5714285714285714,0,0,0
4336,the medium blue diamond is positioned above a medium pink hexagon,left of a big blue octagon is a small red square,0.46338707208633423,0.002794859232380986,0,0,0,0,0.0,0,0,0
4966,a small purple diamond is right of a small green diamond,above a big red octagon is a small green hexagon,0.4235188663005829,0.003002505749464035,0,0,0,1,0.14285714285714285,0,0,0
9506,a medium yellow octagon is right of a medium purple hexagon,above a big red octagon is a small green hexagon,0.476198673248291,0.0027281318325549364,0,0,0,0,0.0,0,0,0
5942,the medium blue diamond is positioned left of a small pink triangle,above a big red octagon is a small green hexagon,0.4307731091976166,0.0029647238552570343,0,0,0,0,0.0,0,0,0
2190,a big pink diamond can be seen left of a medium red diamond,a big black hexagon can be seen right of a big orange diamond,0.4337805211544037,0.0029490601737052202,0,0,0,2,0.2857142857142857,0,0,0
9414,a medium green square can be seen left of a medium purple square,left of a big blue octagon is a small red square,0.4910844564437866,0.0026506020221859217,0,0,0,2,0.2857142857142857,1,0,0
3859,the small pink diamond is positioned left of a small blue square,left of a big blue octagon is a small red square,0.4338494539260864,0.0029487013816833496,0,0,0,3,0.42857142857142855,1,0,0
3729,the small orange square is positioned left of a small orange hexagon,above a big red octagon is a small green hexagon,0.5007312297821045,0.002600357634946704,0,0,0,1,0.14285714285714285,0,0,0
8845,a big yellow circle can be seen right of a medium red triangle,above a big red octagon is a small green hexagon,0.48706427216529846,0.002671540481969714,0,0,0,1,0.14285714285714285,0,0,0
7982,the small red circle is positioned below a medium blue octagon,a medium orange hexagon can be seen left of a big purple triangle,0.509268045425415,0.0025558958295732737,0,0,0,0,0.0,0,0,0
9713,a medium pink octagon is right of a small red circle,a big green octagon can be seen left of a medium red square,0.49983635544776917,0.0026050193700939417,0,0,0,2,0.2857142857142857,0,0,0
9430,below a small black octagon is a big yellow hexagon,left of a big green hexagon is a big orange octagon,0.5346260070800781,0.0024238228797912598,0,0,0,1,0.14285714285714285,0,0,0
6997,a medium green hexagon is above a medium purple triangle,above a big red octagon is a small green hexagon,0.5085696578025818,0.0025595331098884344,0,0,0,3,0.42857142857142855,1,0,0
4682,left of a small red square is a big blue diamond,left of a big blue octagon is a small red square,0.4937341809272766,0.002636801218613982,0,0,0,1,0.14285714285714285,1,0,0
9054,a medium orange circle can be seen above a small orange hexagon,left of a big green hexagon is a big orange octagon,0.515956699848175,0.002521058777347207,0,0,0,2,0.2857142857142857,0,0,0
4437,left of a small green circle is a big green triangle,a big green octagon can be seen left of a medium red square,0.45322272181510925,0.00284779816865921,0,0,0,3,0.42857142857142855,1,0,0
4829,a big pink triangle is left of a big yellow diamond,above a big red octagon is a small green hexagon,0.44957226514816284,0.002866811351850629,0,0,0,1,0.14285714285714285,0,0,0
6083,the small purple triangle is positioned left of a big orange circle,right of a small red circle is a big orange octagon,0.5013294816017151,0.002597242360934615,0,0,0,1,0.14285714285714285,0,0,0
8684,above a medium red square is a small green diamond,left of a big purple square is a small orange hexagon,0.49469876289367676,0.00263177789747715,0,0,0,2,0.2857142857142857,0,0,0
7852,the small blue hexagon is positioned right of a small yellow diamond,a big green octagon can be seen left of a medium red square,0.44716358184814453,0.0028793567325919867,0,0,0,0,0.0,0,0,0
3674,above a small red diamond is a medium yellow octagon,above a big red octagon is a small green hexagon,0.49985721707344055,0.002604910871013999,0,0,0,2,0.2857142857142857,1,0,0
4510,above a medium yellow circle is a small red diamond,left of a big green hexagon is a big orange octagon,0.447234570980072,0.002878986531868577,0,0,0,0,0.0,0,0,0
4743,the medium yellow circle is positioned right of a medium yellow diamond,above a big red octagon is a small green hexagon,0.37912288308143616,0.003233735216781497,0,0,0,0,0.0,0,0,0
2983,the big orange triangle is positioned right of a medium pink diamond,above a big red octagon is a small green hexagon,0.480351984500885,0.00270650046877563,0,0,0,0,0.0,0,0,0
3530,below a big orange hexagon is a small blue hexagon,left of a big green hexagon is a big orange octagon,0.4995118975639343,0.002606708789244294,0,0,0,2,0.2857142857142857,0,0,0
9973,the medium purple hexagon is positioned below a medium black circle,left of a big blue octagon is a small red square,0.4914438724517822,0.002648729830980301,0,0,0,0,0.0,0,0,0
1371,a small black triangle is above a medium black circle,a big black hexagon can be seen right of a big orange diamond,0.4062364399433136,0.003092518774792552,0,0,0,1,0.14285714285714285,0,0,0
2590,above a big purple diamond is a small yellow diamond,a big black hexagon can be seen right of a big orange diamond,0.4595988988876343,0.0028145890682935715,0,0,0,2,0.2857142857142857,0,0,0
9084,above a small pink diamond is a small red hexagon,left of a big green hexagon is a big orange octagon,0.48927170038223267,0.0026600435376167297,0,0,0,0,0.0,0,0,0
6277,a medium red circle can be seen left of a big blue triangle,left of a big blue octagon is a small red square,0.5110740661621094,0.0025464894715696573,0,0,0,4,0.5714285714285714,1,0,0
8607,a big pink circle can be seen left of a medium orange diamond,a big black hexagon can be seen right of a big orange diamond,0.4808570146560669,0.0027038694825023413,0,0,0,3,0.42857142857142855,0,0,0
6786,the small pink diamond is positioned right of a medium blue hexagon,left of a big blue octagon is a small red square,0.4731426537036896,0.002744048833847046,0,0,0,2,0.2857142857142857,0,0,0
8737,above a big blue circle is a medium purple circle,left of a big blue octagon is a small red square,0.4593358039855957,0.0028159599751234055,0,0,0,2,0.2857142857142857,0,0,0
7,below a big green octagon is a medium pink square,left of a big blue octagon is a small red square,0.5436771512031555,0.0023766818922013044,0,0,0,3,0.42857142857142855,0,1,0
1482,a medium orange octagon can be seen right of a big yellow square,left of a big blue octagon is a small red square,0.501667320728302,0.0025954823940992355,0,0,0,1,0.14285714285714285,0,0,0
5468,left of a medium black hexagon is a big red triangle,a big black hexagon can be seen right of a big orange diamond,0.5152369141578674,0.002524808282032609,0,0,0,1,0.14285714285714285,0,0,0
5600,right of a big pink square is a medium red diamond,left of a big blue octagon is a small red square,0.44927242398262024,0.0028683729469776154,0,0,0,2,0.2857142857142857,0,0,0
586,a big yellow square is below a medium yellow circle,left of a big blue octagon is a small red square,0.41779232025146484,0.0030323320534080267,0,0,0,1,0.14285714285714285,0,0,0
9804,a medium green octagon can be seen left of a medium orange hexagon,left of a big blue octagon is a small red square,0.5298157334327698,0.002448876155540347,0,0,0,1,0.14285714285714285,1,0,0
4792,a small red octagon is above a big green hexagon,above a big red octagon is a small green hexagon,0.5473737120628357,0.0023574288934469223,0,0,0,3,0.42857142857142855,1,0,0
2088,right of a medium purple diamond is a big black circle,left of a big blue octagon is a small red square,0.47660088539123535,0.0027260370552539825,0,0,0,0,0.0,0,0,0
1813,the small orange triangle is positioned right of a small black hexagon,a big green octagon can be seen left of a medium red square,0.47479718923568726,0.002735431306064129,0,0,0,0,0.0,0,0,0
353,a medium black octagon is right of a small pink square,left of a big blue octagon is a small red square,0.4859783947467804,0.002677196403965354,0,0,0,0,0.0,0,0,0
5133,a big pink diamond can be seen below a big blue circle,left of a big blue octagon is a small red square,0.483354777097702,0.0026908607687801123,0,0,0,2,0.2857142857142857,0,0,0
