row_index,true_label,predicted_label,true_rank,reciprocal_rank,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
1659,right of a small purple diamond is a small pink octagon,below a small blue square is a big yellow circle,688,0.0014534883720930232,0.9686279296875,8.169832290150225e-05,0,0,0,1,0.14285714285714285,0,0,0
4281,the small green circle is positioned above a small blue octagon,a big red triangle is below a medium red octagon,218,0.0045871559633027525,0.9865536689758301,3.501677929307334e-05,0,0,0,1,0.14285714285714285,0,0,0
5245,a medium orange octagon is above a medium red hexagon,a big red triangle is below a medium red octagon,544,0.001838235294117647,0.9764727354049683,6.126926018623635e-05,0,0,0,2,0.2857142857142857,0,0,0
7869,a medium blue circle can be seen left of a small yellow circle,a big red triangle is below a medium red octagon,734,0.0013623978201634877,0.9617389440536499,9.963868069462478e-05,0,0,0,0,0.0,0,0,0
5603,the medium pink hexagon is positioned below a medium red diamond,a big red triangle is below a medium red octagon,552,0.0018115942028985507,0.9754224419593811,6.400424899766222e-05,0,0,0,3,0.42857142857142855,1,0,0
8127,left of a medium green octagon is a small green diamond,below a small blue square is a big yellow circle,625,0.0016,0.9733092784881592,6.950720853637904e-05,0,0,0,0,0.0,0,0,0
4097,the big purple triangle is positioned below a medium orange diamond,a big red triangle is below a medium red octagon,818,0.0012224938875305623,0.9481109380722046,0.00013512799341697246,0,0,0,4,0.5714285714285714,1,0,0
5238,a medium pink diamond is above a small blue diamond,a big red triangle is below a medium red octagon,345,0.002898550724637681,0.9831646680831909,4.38421884609852e-05,0,0,0,0,0.0,0,0,0
8732,a small pink triangle is right of a medium orange diamond,a big red triangle is below a medium red octagon,40,0.025,0.989379346370697,2.7657881219056435e-05,0,0,0,2,0.2857142857142857,0,0,0
2628,a small purple diamond can be seen above a small black octagon,below a small blue square is a big yellow circle,580,0.0017241379310344827,0.9759822487831116,6.254619074752554e-05,0,0,0,1,0.14285714285714285,0,0,0
5738,right of a big yellow octagon is a big pink diamond,a big red triangle is below a medium red octagon,610,0.001639344262295082,0.970659613609314,7.64074720791541e-05,0,0,0,2,0.2857142857142857,0,0,0
1260,the big black triangle is positioned left of a big green octagon,a big red triangle is below a medium red octagon,535,0.001869158878504673,0.9772923588752747,5.913425047765486e-05,0,0,0,3,0.42857142857142855,0,1,0
6066,a medium yellow octagon is left of a small blue square,a big red triangle is below a medium red octagon,949,0.001053740779768177,0.9166237115859985,0.0002171257947338745,0,0,0,0,0.0,0,0,0
3356,a big yellow octagon can be seen left of a small green triangle,below a small blue square is a big yellow circle,982,0.0010183299389002036,0.9151578545570374,0.00022094308224041015,0,0,0,3,0.42857142857142855,0,0,0
9354,a small purple triangle can be seen above a small pink circle,below a small blue square is a big yellow circle,530,0.0018867924528301887,0.9780790209770203,5.708599928766489e-05,0,0,0,1,0.14285714285714285,0,0,0
5329,the small orange diamond is positioned right of a medium black diamond,a big red triangle is below a medium red octagon,358,0.002793296089385475,0.9827985763549805,4.4795804569730535e-05,0,0,0,1,0.14285714285714285,0,0,0
6808,a big pink square is left of a big red octagon,a big red triangle is below a medium red octagon,958,0.0010438413361169101,0.9065530896186829,0.00024335121270269156,0,0,0,3,0.42857142857142855,0,0,0
228,a medium purple diamond can be seen right of a small pink hexagon,a big red triangle is below a medium red octagon,777,0.001287001287001287,0.9572839140892029,0.00011124027514597401,0,0,0,0,0.0,0,0,0
8148,a big pink triangle can be seen left of a small red diamond,a big red triangle is below a medium red octagon,736,0.001358695652173913,0.9611066579818726,0.00010128504800377414,0,0,0,3,0.42857142857142855,0,0,0
6998,above a medium red octagon is a small red circle,a big red triangle is below a medium red octagon,260,0.0038461538461538464,0.9850199222564697,3.901075979229063e-05,0,0,0,4,0.5714285714285714,0,0,0
6898,the big green diamond is positioned right of a small orange square,below a big green square is a small green circle,102,0.00980392156862745,0.9879271984100342,3.143981666653417e-05,0,0,0,2,0.2857142857142857,0,0,0
5870,a big yellow square can be seen left of a big blue triangle,a big red triangle is below a medium red octagon,927,0.0010787486515641855,0.9311213493347168,0.00017937133088707924,0,0,0,1,0.14285714285714285,0,0,0
3522,a big purple hexagon is above a medium black triangle,a big red triangle is below a medium red octagon,472,0.00211864406779661,0.9790633916854858,5.452253026305698e-05,0,0,0,2,0.2857142857142857,0,0,0
5564,the small blue triangle is positioned below a medium purple octagon,a big red triangle is below a medium red octagon,289,0.0034602076124567475,0.9848275780677795,3.951169492211193e-05,0,0,0,4,0.5714285714285714,1,1,0
9690,a medium purple circle is below a small red triangle,a big red triangle is below a medium red octagon,168,0.005952380952380952,0.987525224685669,3.248653229093179e-05,0,0,0,2,0.2857142857142857,1,0,0
2945,a big yellow hexagon is below a big black square,a big red triangle is below a medium red octagon,431,0.002320185614849188,0.9793790578842163,5.370035069063306e-05,0,0,0,2,0.2857142857142857,1,0,0
7484,a small black circle can be seen left of a medium orange octagon,a big red triangle is below a medium red octagon,540,0.001851851851851852,0.9757800102233887,6.307332660071552e-05,0,0,0,2,0.2857142857142857,0,0,0
8279,the small red triangle is positioned above a big black hexagon,a big red triangle is below a medium red octagon,28,0.03571428571428571,0.9904452562332153,2.488249447196722e-05,0,0,0,2,0.2857142857142857,0,0,0
799,right of a medium blue triangle is a big blue diamond,a big red triangle is below a medium red octagon,521,0.0019193857965451055,0.9775288105010986,5.8518777223071083e-05,0,0,0,2,0.2857142857142857,0,0,0
1278,a medium purple triangle can be seen left of a medium blue square,a big red triangle is below a medium red octagon,967,0.001034126163391934,0.9151920676231384,0.00022085417003836483,0,0,0,2,0.2857142857142857,0,0,0
721,below a big black triangle is a big pink diamond,a big red triangle is below a medium red octagon,157,0.006369426751592357,0.9869980812072754,3.385904710739851e-05,0,0,0,2,0.2857142857142857,1,0,0
2997,a medium yellow triangle can be seen below a big pink diamond,a big red triangle is below a medium red octagon,103,0.009708737864077669,0.9874489903450012,3.268534055678174e-05,0,0,0,2,0.2857142857142857,1,0,0
6101,right of a small orange square is a big red diamond,a big red triangle is below a medium red octagon,362,0.0027624309392265192,0.982795238494873,4.4804361095884815e-05,0,0,0,2,0.2857142857142857,0,0,0
5084,a medium yellow diamond is above a big black diamond,a big red triangle is below a medium red octagon,143,0.006993006993006993,0.9877635836601257,3.186611502314918e-05,0,0,0,0,0.0,0,0,0
1424,left of a small yellow triangle is a medium purple diamond,below a small blue square is a big yellow circle,661,0.0015128593040847202,0.9706636071205139,7.639713294338435e-05,0,0,0,1,0.14285714285714285,0,0,0
580,a small pink diamond can be seen left of a medium orange triangle,a big red triangle is below a medium red octagon,755,0.0013245033112582781,0.9611766338348389,0.0001011029162327759,0,0,0,1,0.14285714285714285,0,0,0
2184,the big green triangle is positioned below a small blue octagon,below a small blue square is a big yellow circle,125,0.008,0.9873384237289429,3.2973202905850485e-05,0,0,0,4,0.5714285714285714,1,0,0
8839,the big yellow octagon is positioned left of a small black circle,a big red triangle is below a medium red octagon,571,0.0017513134851138354,0.975283682346344,6.436571129597723e-05,0,0,0,1,0.14285714285714285,0,0,0
8558,a big purple diamond can be seen right of a small black circle,a big red triangle is below a medium red octagon,765,0.00130718954248366,0.9555935859680176,0.00011564196756808087,0,0,0,1,0.14285714285714285,0,0,0
4051,a small red triangle can be seen left of a big green diamond,below a small blue square is a big yellow circle,484,0.002066115702479339,0.979287326335907,5.393943501985632e-05,0,0,0,0,0.0,0,0,0
8526,a small pink hexagon can be seen left of a small red hexagon,below a small blue square is a big yellow circle,927,0.0010787486515641855,0.9345239400863647,0.00017051066970452666,0,0,0,1,0.14285714285714285,0,0,0
3523,a medium yellow circle is above a big pink octagon,a big red triangle is below a medium red octagon,184,0.005434782608695652,0.9863533973693848,3.553791611921042e-05,0,0,0,1,0.14285714285714285,0,0,0
1505,a medium green diamond can be seen right of a big green circle,a big red triangle is below a medium red octagon,654,0.0015290519877675841,0.9686697721481323,8.158900891430676e-05,0,0,0,0,0.0,0,0,0
8805,a small green diamond can be seen below a medium purple triangle,a big red triangle is below a medium red octagon,534,0.0018726591760299626,0.9779072999954224,5.7533015933586285e-05,0,0,0,2,0.2857142857142857,1,0,0
1378,left of a big orange circle is a big yellow triangle,a big red triangle is below a medium red octagon,881,0.0011350737797956867,0.9379957914352417,0.00016146952111739665,0,0,0,2,0.2857142857142857,0,0,0
3149,the small red square is positioned right of a medium red triangle,a big red triangle is below a medium red octagon,282,0.0035460992907801418,0.9849894046783447,3.909030419890769e-05,0,0,0,3,0.42857142857142855,0,0,0
5188,left of a small green diamond is a big red hexagon,a big red triangle is below a medium red octagon,608,0.001644736842105263,0.9714292883872986,7.440314948325977e-05,0,0,0,2,0.2857142857142857,0,0,0
9822,a big black diamond can be seen below a medium pink circle,a big red triangle is below a medium red octagon,211,0.004739336492890996,0.9858222007751465,3.692167592816986e-05,0,0,0,3,0.42857142857142855,1,0,0
6064,a medium red square is left of a small black octagon,a big red triangle is below a medium red octagon,977,0.0010235414534288639,0.9098414182662964,0.00023478821094613522,0,0,0,2,0.2857142857142857,0,0,0
9741,the big red triangle is positioned left of a medium yellow triangle,below a small blue square is a big yellow circle,347,0.002881844380403458,0.9829241037368774,4.4468655687524006e-05,0,0,0,1,0.14285714285714285,0,0,0
9966,a medium yellow octagon can be seen below a medium pink hexagon,below a small blue square is a big yellow circle,323,0.0030959752321981426,0.9830335378646851,4.418360549607314e-05,0,0,0,2,0.2857142857142857,1,0,0
6909,a medium yellow square is above a big pink diamond,a big red triangle is below a medium red octagon,97,0.010309278350515464,0.9882152080535889,3.0689760023960844e-05,0,0,0,0,0.0,0,0,0
9616,a medium blue circle is left of a medium purple triangle,a big red triangle is below a medium red octagon,992,0.0010080645161290322,0.897563636302948,0.00026676178094930947,0,0,0,1,0.14285714285714285,0,0,0
3395,a big red square is right of a big purple triangle,a big red triangle is below a medium red octagon,994,0.001006036217303823,0.8894619941711426,0.00028785940958186984,0,0,0,2,0.2857142857142857,0,0,0
9964,a medium pink diamond is below a medium black hexagon,a big red triangle is below a medium red octagon,515,0.001941747572815534,0.9777048826217651,5.8060159062733874e-05,0,0,0,2,0.2857142857142857,1,0,0
5866,above a medium yellow hexagon is a medium yellow circle,below a small blue square is a big yellow circle,745,0.0013422818791946308,0.9631372690200806,9.599651821190491e-05,0,0,0,2,0.2857142857142857,0,0,0
345,right of a big red square is a medium blue diamond,a big red triangle is below a medium red octagon,306,0.0032679738562091504,0.9840207695960999,4.161274046055041e-05,0,0,0,1,0.14285714285714285,0,0,0
351,a small red hexagon is below a big purple circle,a big red triangle is below a medium red octagon,375,0.0026666666666666666,0.982427716255188,4.5761538785882294e-05,0,0,0,2,0.2857142857142857,1,0,0
8051,above a small purple square is a small orange octagon,a big red triangle is below a medium red octagon,390,0.002564102564102564,0.9822904467582703,4.611877375282347e-05,0,0,0,0,0.0,0,0,0
9717,the small red diamond is positioned left of a small blue triangle,a big red triangle is below a medium red octagon,667,0.0014992503748125937,0.969338059425354,7.984891999512911e-05,0,0,0,1,0.14285714285714285,0,0,0
2097,the small red hexagon is positioned right of a medium yellow square,below a big green square is a small green circle,594,0.0016835016835016834,0.9742968082427979,6.693564500892535e-05,0,0,0,2,0.2857142857142857,0,0,0
1308,a small green diamond can be seen right of a medium purple circle,a big red triangle is below a medium red octagon,718,0.001392757660167131,0.9625588059425354,9.750335448188707e-05,0,0,0,1,0.14285714285714285,0,0,0
2320,the medium purple circle is positioned below a big blue octagon,a big red triangle is below a medium red octagon,154,0.006493506493506494,0.9875090718269348,3.252864189562388e-05,0,0,0,2,0.2857142857142857,1,0,0
523,the medium yellow triangle is positioned above a medium green triangle,a big red triangle is below a medium red octagon,322,0.003105590062111801,0.9835584163665771,4.281701330910437e-05,0,0,0,2,0.2857142857142857,0,0,0
9136,below a small purple square is a medium yellow triangle,below a small blue square is a big yellow circle,195,0.005128205128205128,0.9868261814117432,3.4307002351852134e-05,0,0,0,4,0.5714285714285714,1,0,0
3468,a big red diamond can be seen above a medium red triangle,a big red triangle is below a medium red octagon,40,0.025,0.9900391697883606,2.5939605620806105e-05,0,0,0,4,0.5714285714285714,0,0,0
1005,the medium blue hexagon is positioned right of a medium green octagon,below a small blue square is a big yellow circle,607,0.0016474464579901153,0.9738411903381348,6.812180072301999e-05,0,0,0,0,0.0,0,0,0
2274,the small orange triangle is positioned above a medium black hexagon,a big red triangle is below a medium red octagon,633,0.001579778830963665,0.9712785482406616,7.479514897568151e-05,0,0,0,2,0.2857142857142857,0,0,0
6013,a medium orange circle is right of a medium orange hexagon,a big red triangle is below a medium red octagon,579,0.0017271157167530224,0.9735418558120728,6.890143413329497e-05,0,0,0,1,0.14285714285714285,0,0,0
764,left of a small pink square is a big red diamond,a big red triangle is below a medium red octagon,490,0.0020408163265306124,0.9784348011016846,5.6159449741244316e-05,0,0,0,2,0.2857142857142857,0,0,0
6962,a small yellow octagon is right of a big black circle,a big red triangle is below a medium red octagon,838,0.0011933174224343676,0.9454326629638672,0.00014210269728209823,0,0,0,0,0.0,0,0,0
2329,the medium red triangle is positioned left of a small blue square,a big red triangle is below a medium red octagon,528,0.001893939393939394,0.9776715636253357,5.8147368690697476e-05,0,0,0,2,0.2857142857142857,0,0,0
8067,the medium orange square is positioned left of a medium orange hexagon,a big red triangle is below a medium red octagon,438,0.00228310502283105,0.9800634384155273,5.1918435929110274e-05,0,0,0,1,0.14285714285714285,0,0,0
6822,a medium black square can be seen below a big blue hexagon,a big red triangle is below a medium red octagon,165,0.006060606060606061,0.9871357679367065,3.350094266352244e-05,0,0,0,1,0.14285714285714285,1,0,0
6409,right of a big black octagon is a small green square,a big red triangle is below a medium red octagon,817,0.0012239902080783353,0.9520683288574219,0.00012482191959861666,0,0,0,1,0.14285714285714285,0,0,0
6700,above a big green diamond is a medium blue circle,a big red triangle is below a medium red octagon,364,0.0027472527472527475,0.9824652075767517,4.566367351799272e-05,0,0,0,0,0.0,0,0,0
1933,the big purple circle is positioned below a medium yellow diamond,a big red triangle is below a medium red octagon,712,0.0014044943820224719,0.9600306749343872,0.00010408673551864922,0,0,0,3,0.42857142857142855,1,0,0
3978,a medium red triangle is right of a medium black circle,a big red triangle is below a medium red octagon,800,0.00125,0.9509075880050659,0.00012784486170858145,0,0,0,3,0.42857142857142855,0,0,0
8841,a big pink diamond is left of a big red diamond,a big red triangle is below a medium red octagon,700,0.0014285714285714286,0.9613766670227051,0.00010058155021397397,0,0,0,2,0.2857142857142857,0,0,0
7293,the big orange octagon is positioned above a medium yellow square,a big red triangle is below a medium red octagon,734,0.0013623978201634877,0.9610953330993652,0.0001013143701129593,0,0,0,2,0.2857142857142857,0,0,0
6882,a big orange hexagon is above a small black triangle,a big red triangle is below a medium red octagon,482,0.002074688796680498,0.9784722328186035,5.60622283956036e-05,0,0,0,1,0.14285714285714285,0,0,0
3112,a small purple diamond can be seen left of a medium orange triangle,a big red triangle is below a medium red octagon,860,0.0011627906976744186,0.9464813470840454,0.00013937157928012311,0,0,0,1,0.14285714285714285,0,0,0
4955,a medium red hexagon can be seen right of a big orange diamond,a big red triangle is below a medium red octagon,371,0.0026954177897574125,0.9824824929237366,4.5618711737915874e-05,0,0,0,1,0.14285714285714285,0,0,0
6285,a medium purple octagon is left of a medium red octagon,a big red triangle is below a medium red octagon,996,0.001004016064257028,0.8860180377960205,0.0002968282497022301,0,0,0,3,0.42857142857142855,0,0,0
2710,right of a big yellow circle is a medium yellow hexagon,a big red triangle is below a medium red octagon,676,0.0014792899408284023,0.9669263958930969,8.612933015683666e-05,0,0,0,0,0.0,0,0,0
612,a medium yellow diamond can be seen left of a medium orange diamond,a big red triangle is below a medium red octagon,449,0.0022271714922048997,0.9799957871437073,5.20945068274159e-05,0,0,0,1,0.14285714285714285,0,0,0
5984,a big red triangle is right of a medium red circle,a big red triangle is below a medium red octagon,748,0.001336898395721925,0.958493709564209,0.00010808950173668563,0,0,0,5,0.7142857142857143,0,0,0
8271,the big green hexagon is positioned above a big orange circle,a big red triangle is below a medium red octagon,28,0.03571428571428571,0.9895641207695007,2.7176962248631753e-05,0,0,0,1,0.14285714285714285,0,0,0
3410,a small red square can be seen right of a small pink circle,a big red triangle is below a medium red octagon,661,0.0015128593040847202,0.9676055908203125,8.436071948381141e-05,0,0,0,1,0.14285714285714285,0,0,0
5000,a small black triangle can be seen left of a small pink circle,below a small blue square is a big yellow circle,774,0.0012919896640826874,0.9609680771827698,0.00010164568811887875,0,0,0,1,0.14285714285714285,0,0,0
1234,a medium black hexagon can be seen above a big yellow square,below a small blue square is a big yellow circle,559,0.0017889087656529517,0.9761191010475159,6.218988710315898e-05,0,0,0,1,0.14285714285714285,0,0,0
4224,a big purple diamond can be seen left of a medium yellow diamond,a big red triangle is below a medium red octagon,810,0.0012345679012345679,0.9531835317611694,0.00012191801215521991,0,0,0,2,0.2857142857142857,0,0,0
7164,a medium orange triangle is below a medium pink square,a big red triangle is below a medium red octagon,124,0.008064516129032258,0.987537682056427,3.245397601858713e-05,0,0,0,3,0.42857142857142855,1,0,0
8263,a medium purple diamond is left of a medium orange circle,a big red triangle is below a medium red octagon,987,0.0010131712259371835,0.9005266427993774,0.000259045249549672,0,0,0,1,0.14285714285714285,0,0,0
1525,a small orange octagon is left of a small green triangle,below a small blue square is a big yellow circle,969,0.0010319917440660474,0.92088782787323,0.00020602169388439506,0,0,0,1,0.14285714285714285,0,0,0
8013,a small blue hexagon is below a small yellow diamond,below a small blue square is a big yellow circle,166,0.006024096385542169,0.9869201183319092,3.406245741643943e-05,0,0,0,2,0.2857142857142857,1,0,0
892,a big black octagon can be seen above a small orange diamond,a big red triangle is below a medium red octagon,19,0.05263157894736842,0.990444540977478,2.4884471713448875e-05,0,0,0,1,0.14285714285714285,0,0,0
5374,a medium yellow octagon can be seen above a big pink square,a big red triangle is below a medium red octagon,289,0.0034602076124567475,0.9840272068977356,4.159594755037688e-05,0,0,0,0,0.0,0,0,0
1596,a small blue square can be seen below a big orange hexagon,a big red triangle is below a medium red octagon,265,0.0037735849056603774,0.985000491142273,3.906130950781517e-05,0,0,0,1,0.14285714285714285,1,0,0
1923,a small black hexagon can be seen left of a big black octagon,a big red triangle is below a medium red octagon,693,0.001443001443001443,0.9649320840835571,9.132258128374815e-05,0,0,0,1,0.14285714285714285,0,0,0
2250,the small green hexagon is positioned right of a big pink octagon,a big red triangle is below a medium red octagon,362,0.0027624309392265192,0.9825713634490967,4.538682696875185e-05,0,0,0,1,0.14285714285714285,0,0,0
2383,a small green square is right of a big purple diamond,a big red triangle is below a medium red octagon,651,0.0015360983102918587,0.9706598520278931,7.640694093424827e-05,0,0,0,0,0.0,0,0,0
3754,below a medium black diamond is a medium blue octagon,a big red triangle is below a medium red octagon,727,0.001375515818431912,0.9626120924949646,9.736462379805744e-05,0,0,0,2,0.2857142857142857,1,0,0
8080,the small blue triangle is positioned above a medium yellow diamond,below a big green square is a small green circle,758,0.0013192612137203166,0.9619153141975403,9.917897841660306e-05,0,0,0,1,0.14285714285714285,0,0,0
3180,the medium orange diamond is positioned above a big red diamond,a big red triangle is below a medium red octagon,454,0.0022026431718061676,0.9783504009246826,5.637936919811182e-05,0,0,0,1,0.14285714285714285,0,0,0
9867,the small blue triangle is positioned below a medium yellow circle,a big red triangle is below a medium red octagon,630,0.0015873015873015873,0.9708181023597717,7.599496166221797e-05,0,0,0,3,0.42857142857142855,1,0,0
2373,the medium yellow diamond is positioned right of a medium black hexagon,a big red triangle is below a medium red octagon,375,0.0026666666666666666,0.9823766946792603,4.589392847265117e-05,0,0,0,1,0.14285714285714285,0,0,0
738,a big yellow circle is left of a small pink triangle,a big red triangle is below a medium red octagon,981,0.0010193679918450561,0.9116963148117065,0.00022995770268607885,0,0,0,1,0.14285714285714285,0,0,0
7402,the big orange octagon is positioned right of a big pink hexagon,a big red triangle is below a medium red octagon,465,0.002150537634408602,0.978298008441925,5.651553874486126e-05,0,0,0,1,0.14285714285714285,0,0,0
950,a big purple octagon can be seen above a big purple square,a big red triangle is below a medium red octagon,596,0.0016778523489932886,0.9715648293495178,7.405036012642086e-05,0,0,0,1,0.14285714285714285,0,0,0
1870,a big orange diamond can be seen right of a medium black triangle,a big red triangle is below a medium red octagon,724,0.0013812154696132596,0.9596928358078003,0.00010496656614122912,0,0,0,2,0.2857142857142857,0,0,0
4095,a big pink octagon is right of a medium blue triangle,a big red triangle is below a medium red octagon,807,0.0012391573729863693,0.9522386193275452,0.00012437895929906517,0,0,0,2,0.2857142857142857,0,0,0
5076,a big green diamond can be seen left of a medium purple circle,a big red triangle is below a medium red octagon,867,0.0011534025374855825,0.9404950141906738,0.0001549610897200182,0,0,0,2,0.2857142857142857,0,0,0
6481,right of a small red square is a big pink hexagon,a big red triangle is below a medium red octagon,532,0.0018796992481203006,0.9767732620239258,6.048630166333169e-05,0,0,0,2,0.2857142857142857,0,0,0
1512,a small purple circle can be seen right of a small purple triangle,below a small blue square is a big yellow circle,758,0.0013192612137203166,0.9629582166671753,9.646331454860047e-05,0,0,0,2,0.2857142857142857,0,0,0
6224,the small red octagon is positioned right of a big orange triangle,a big red triangle is below a medium red octagon,679,0.0014727540500736377,0.967715322971344,8.407464338233694e-05,0,0,0,1,0.14285714285714285,0,0,0
2151,right of a small black octagon is a small green triangle,below a small blue square is a big yellow circle,829,0.0012062726176115801,0.9536341428756714,0.00012074434926034883,0,0,0,1,0.14285714285714285,0,0,0
942,a big red circle can be seen below a small purple triangle,a big red triangle is below a medium red octagon,581,0.0017211703958691911,0.9728448390960693,7.071642903611064e-05,0,0,0,3,0.42857142857142855,1,0,0
6697,a small blue diamond can be seen below a big black square,a big red triangle is below a medium red octagon,22,0.045454545454545456,0.9902929663658142,2.5278890461777337e-05,0,0,0,1,0.14285714285714285,1,0,0
8804,a small blue circle can be seen left of a small blue hexagon,a big red triangle is below a medium red octagon,209,0.004784688995215311,0.9862552881240845,3.5793807910522446e-05,0,0,0,0,0.0,0,0,0
3361,right of a medium orange diamond is a big purple diamond,a big red triangle is below a medium red octagon,789,0.0012674271229404308,0.9503481388092041,0.00012930174125358462,0,0,0,2,0.2857142857142857,0,0,0
1872,above a big pink triangle is a small orange triangle,below a small blue square is a big yellow circle,73,0.0136986301369863,0.9884706735610962,3.002440462296363e-05,0,0,0,0,0.0,0,0,0
2426,below a medium blue hexagon is a big red circle,a big red triangle is below a medium red octagon,560,0.0017857142857142857,0.9733993411064148,6.927278445800766e-05,0,0,0,4,0.5714285714285714,1,0,0
401,below a medium green octagon is a medium purple octagon,below a small blue square is a big yellow circle,836,0.0011961722488038277,0.9538235664367676,0.00012025146133964881,0,0,0,1,0.14285714285714285,1,0,0
5309,the medium blue circle is positioned left of a medium black square,a big red triangle is below a medium red octagon,81,0.012345679012345678,0.98891282081604,2.8873017072328366e-05,0,0,0,1,0.14285714285714285,0,0,0
4700,a medium yellow octagon is right of a big yellow diamond,a big red triangle is below a medium red octagon,645,0.0015503875968992248,0.9700348973274231,7.803441258147359e-05,0,0,0,0,0.0,0,0,0
9699,the big black square is positioned above a small blue triangle,a big red triangle is below a medium red octagon,146,0.00684931506849315,0.9872686266899109,3.315481444587931e-05,0,0,0,1,0.14285714285714285,0,0,0
2994,right of a small blue circle is a medium yellow hexagon,a big red triangle is below a medium red octagon,525,0.0019047619047619048,0.9777259230613708,5.8005229220725596e-05,0,0,0,0,0.0,0,0,0
7008,a big pink circle can be seen left of a small yellow square,a big red triangle is below a medium red octagon,830,0.0012048192771084338,0.946912407875061,0.0001382489426760003,0,0,0,1,0.14285714285714285,0,0,0
7341,above a small orange circle is a medium orange triangle,a big red triangle is below a medium red octagon,103,0.009708737864077669,0.9878261685371399,3.170301715726964e-05,0,0,0,1,0.14285714285714285,0,0,0
36,a medium orange diamond is below a medium red circle,a big red triangle is below a medium red octagon,65,0.015384615384615385,0.989277720451355,2.7922569643124007e-05,0,0,0,3,0.42857142857142855,1,0,0
3690,below a small pink circle is a big red octagon,a big red triangle is below a medium red octagon,119,0.008403361344537815,0.9876877069473267,3.206330802640878e-05,0,0,0,3,0.42857142857142855,1,0,0
2896,right of a big yellow diamond is a big yellow octagon,a big red triangle is below a medium red octagon,775,0.0012903225806451613,0.9581469893455505,0.00010899212065851316,0,0,0,1,0.14285714285714285,0,0,0
8765,a big pink square can be seen left of a small orange octagon,a big red triangle is below a medium red octagon,893,0.0011198208286674132,0.9356749653816223,0.00016751320799812675,0,0,0,2,0.2857142857142857,0,0,0
1356,a medium orange diamond is right of a medium purple square,a big red triangle is below a medium red octagon,937,0.0010672358591248667,0.9185383319854736,0.00021213979925960302,0,0,0,1,0.14285714285714285,0,0,0
2367,a big green square can be seen right of a big pink square,a big red triangle is below a medium red octagon,898,0.0011135857461024498,0.9338043928146362,0.00017238427244592458,0,0,0,1,0.14285714285714285,0,0,0
7130,below a small pink octagon is a big green hexagon,a big red triangle is below a medium red octagon,241,0.004149377593360996,0.9854426383972168,3.79097655240912e-05,0,0,0,3,0.42857142857142855,1,0,0
3302,left of a small pink hexagon is a big orange square,a big red triangle is below a medium red octagon,693,0.001443001443001443,0.9662982225418091,8.776527101872489e-05,0,0,0,1,0.14285714285714285,0,0,0
7030,a medium blue hexagon is below a medium purple octagon,below a small blue square is a big yellow circle,356,0.0028089887640449437,0.9828859567642212,4.4567754230229184e-05,0,0,0,1,0.14285714285714285,1,0,0
4071,the big orange square is positioned above a small blue hexagon,a big red triangle is below a medium red octagon,704,0.0014204545454545455,0.9623917937278748,9.793802018975839e-05,0,0,0,1,0.14285714285714285,0,0,0
4562,the big red triangle is positioned above a small blue diamond,a big red triangle is below a medium red octagon,186,0.005376344086021506,0.9870785474777222,3.365018710610457e-05,0,0,0,3,0.42857142857142855,0,0,0
9564,a big red triangle is right of a medium black square,a big red triangle is below a medium red octagon,937,0.0010672358591248667,0.9220590591430664,0.00020297117589507252,0,0,0,4,0.5714285714285714,0,0,0
668,the big green circle is positioned above a medium purple circle,a big red triangle is below a medium red octagon,357,0.0028011204481792717,0.9828899502754211,4.455685484572314e-05,0,0,0,2,0.2857142857142857,0,0,0
4336,the medium blue diamond is positioned above a medium pink hexagon,a big red triangle is below a medium red octagon,470,0.002127659574468085,0.9795812368392944,5.317438262864016e-05,0,0,0,1,0.14285714285714285,0,0,0
4966,a small purple diamond is right of a small green diamond,a big red triangle is below a medium red octagon,912,0.0010964912280701754,0.9352618455886841,0.00016858898743521422,0,0,0,0,0.0,0,0,0
9506,a medium yellow octagon is right of a medium purple hexagon,a big red triangle is below a medium red octagon,823,0.001215066828675577,0.9515217542648315,0.0001262458536075428,0,0,0,1,0.14285714285714285,0,0,0
5942,the medium blue diamond is positioned left of a small pink triangle,a big red triangle is below a medium red octagon,714,0.0014005602240896359,0.9643114805221558,9.293900802731514e-05,0,0,0,0,0.0,0,0,0
2190,a big pink diamond can be seen left of a medium red diamond,a big red triangle is below a medium red octagon,510,0.00196078431372549,0.9770821332931519,5.968228288111277e-05,0,0,0,3,0.42857142857142855,0,0,0
9414,a medium green square can be seen left of a medium purple square,a big red triangle is below a medium red octagon,950,0.0010526315789473684,0.9188752174377441,0.00021126291539985687,0,0,0,1,0.14285714285714285,0,0,0
3859,the small pink diamond is positioned left of a small blue square,a big red triangle is below a medium red octagon,723,0.0013831258644536654,0.9623702168464661,9.799429244594648e-05,0,0,0,0,0.0,0,0,0
3729,the small orange square is positioned left of a small orange hexagon,a big red triangle is below a medium red octagon,318,0.0031446540880503146,0.9835413098335266,4.2861425754381344e-05,0,0,0,0,0.0,0,0,0
8845,a big yellow circle can be seen right of a medium red triangle,a big red triangle is below a medium red octagon,792,0.0012626262626262627,0.9547154903411865,0.00011792834266088903,0,0,0,3,0.42857142857142855,0,0,0
